END TOTAL BIKER COUNT,LATITUDE,LONGITUDE,NAME,START TOTAL BIKER COUNT
10773,38.992375,-77.100104,Battery Ln & Trolley Trail,11262
10728,38.811456,-77.050276,Henry St & Pendleton St,11540
10674,38.979875,-77.093522,Woodmont Ave & Strathmore St,11622
10670,38.915,-77.0078,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,15045
10544,38.954812,-77.082426,Fessenden St & Wisconsin Ave NW,11150
10518,38.96454351,-77.07513481,McKinley St & Connecticut Ave NW,11937
10251,38.91420432,-77.0221746,7th & S St NW,10571
10193,38.873755,-77.089233,Arlington Blvd & Fillmore St,9682
10074,38.997033,-77.025608,Fenton St & Ellsworth Dr ,10057
10060,38.892934,-76.998273,Massachusetts Ave & 6th St NE,13336
10028,38.86968315,-77.01081544,Potomac Ave & Half St SW,8431
10007,38.869418,-77.095596,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,9518
9917,38.885908,-76.991476,11th & C St SE,10737
9891,38.804378,-77.060866,Duke St & John Carlyle St,11273
9890,38.820064,-77.057619,Mount Vernon Ave & E Nelson Ave,9827
9566,38.983627,-77.006311,Maple & Ritchie Ave,4900
9475,38.873219,-77.082104,Washington Blvd & Walter Reed Dr ,9155
9334,38.98954,-77.098029,Cordell & Norfolk Ave,9217
9243,38.87335,-76.9834,Anacostia Park,9138
9188,38.96115,-77.088659,Friendship Blvd & Willard Ave,9482
9036,38.98128,-77.011336,Philadelphia & Maple Ave,4389
8935,38.801111,-77.068952,Eisenhower Ave & Mill Race Ln,8842
8896,38.856319,-77.11153,Columbia Pike & S Dinwiddie St / Arlington Mill Community Center,7608
8849,38.847977,-77.075104,S Troy St & 26th St S,8365
8757,38.88081,-77.090792,Washington Blvd & 7th St N,10247
8560,38.932128,-77.0235,Georgia Ave & Morton St NW,10568
8445,38.975,-77.01121,Carroll & Westmoreland Ave,11650
8438,38.799267,-77.0447,Royal & Wilkes St,6928
8378,38.8444,-77.085931,S Four Mile Run Dr & S Shirlington Rd,7760
8348,38.84736,-77.095431,S Four Mile Run & Walter Reed Dr,7509
8267,38.988562,-77.096539,Norfolk Ave & Fairmont St,9356
8168,38.898984,-77.078317,21st St N & N Pierce St,14333
8137,38.983525,-77.095367,Montgomery & East Ln,10477
7959,38.99525644,-77.0291242,Silver Spring Metro/Colesville Rd & Wayne Ave,8730
7934,38.873057,-76.971015,Pennsylvania & Minnesota Ave SE,5982
7860,38.869442,-77.104503,Arlington Blvd & S George Mason Dr/NFATC,8978
7771,38.985404,-77.023082,Fenton St & New York Ave ,10017
7744,38.902386,-77.005649,1st & K St NE,7353
7561,38.934405,-77.032687,14th & Otis Pl NW,11848
7490,38.895377,-77.09713,Lee Hwy & N Kirkwood Rd,5286
7424,38.977093,-77.094589,Offutt Ln & Chevy Chase Dr,8303
7424,38.865553,-77.05003,6th & S Ball St,6584
7396,38.88532072,-77.1564272,East Falls Church Metro/Sycamore St & 19th St N,7595
7389,38.927095,-76.978924,18th St & Rhode Island Ave NE,7630
7219,38.912524,-77.008798,North Capitol & R St NE,8113
6905,38.866611,-76.985238,Good Hope Rd & 14th St SE,6720
6814,38.989724,-77.023854,Fenton St & Gist Ave,8533
6770,39.119765,-77.166093,Shady Grove Metro West,7012
6768,38.94660792,-77.33939141,Reston Station,6744
6738,38.852248,-77.105022,S George Mason Dr & Four Mile Run,6192
6717,38.907444,-76.986813,Montello Ave & Holbrook Terr NE,7660
6645,38.839912,-77.087083,Shirlington Transit Center / S Quincy & Randolph St,4854
6581,38.892556,-77.082089,Wilson Blvd & N Troy St,9192
6558,38.876528,-77.12712,Wilson Blvd & N Illinois St ,6504
6544,38.990249,-77.02935,East West Hwy & Blair Mill Rd,8346
6436,38.961339,-77.027855,Georgia & Missouri Ave NW,8471
6274,38.843422,-77.064016,Mount Vernon Ave & Four Mile Run Park,5611
6261,38.958267,-77.084636,Wisconsin Ave & Ingomar St NW,8729
6194,38.982456,-77.091991,47th & Elm St,7320
5996,38.813485,-77.049468,Madison & N Henry St,7467
5991,38.863897,-76.990037,Pleasant St & MLK Ave SE,6258
5920,38.876211,-77.012443,King Greenleaf Rec Center,5659
5872,38.880992,-77.135271,Kennebec St & 11th St N,5863
5832,38.818748,-77.047783,Powhatan St & Bashford Ln,5448
5804,38.94796175,-77.02154964,Kansas Ave & Sherman Cr NW,8428
5802,38.822738,-77.049265,Potomac Ave & Main Line Blvd,5524
5636,38.999634,-77.109647,Old Georgetown Rd & Southwick St,7815
5610,38.910674,-77.03188,14th & Q St NW,4895
5566,38.896456,-77.104562,Lee Hwy & N Monroe St,6059
5496,38.987,-77.029417,13th St & Eastern Ave,7024
5403,38.897808,-76.979634,Rosedale Rec Center / 17th & Gales St NE,5409
5342,38.901935,-76.978627,Maryland Ave & 17th St NE,6057
5210,38.936298,-77.087128,Nebraska Ave/AU East Campus,5595
5169,38.949813,-77.080217,Wisconsin Ave & Brandywine St NW,11397
5114,38.91261359,-77.07432264,Reservoir Rd & 38th St NW,5907
5055,38.957463,-77.002239,3rd St & Riggs Rd NE,3837
4953,38.797557,-77.053766,Lee Center,4738
4949,38.99403485,-77.03037143,Ripley & Bonifant St,7195
4941,38.86612,-77.08787,S Walter Reed Dr & 8th St S,4791
4819,38.968834,-77.016258,3rd & Underwood St NW,4821
4779,38.957037,-77.359718,Reston Town Center Transit Station,4932
4656,38.90273216,-76.99514991,8th & K St NE,4738
4638,38.897063,-76.947446,Minnesota Ave Metro/DOES,4704
4591,38.865784,-76.9784,Anacostia Library,4993
4544,38.986743,-77.000035,Washington Adventist U / Flower Ave & Division St,3511
4473,38.812711,-77.061715,Commonwealth Ave & Oak St,4282
4461,38.876695,-77.112982,Carlin Springs Rd & N Thomas St,5610
4445,39.114688,-77.171487,King Farm Blvd & Pleasant Dr,4144
4390,38.983838,-77.09221,Montgomery Ave & Waverly St ,6424
4376,38.888282,-77.111066,Washington-Lee High School / N Stafford St & Generals Way,5086
4374,38.91693645,-77.02963114,13th & U St NW,4089
4331,38.89595456,-76.96784484,Kingman Island/The Fields at RFK,4293
4266,38.999378,-77.097882,Medical Center Metro ,5191
4259,38.82005823,-77.06282079,Commonwealth & E Monroe Ave,4079
4214,38.990639,-77.100239,Norfolk & Rugby Ave,5066
4199,38.866471,-77.076131,Rolfe St & 9th St S,4845
4179,38.889935,-76.93723,Benning Rd & East Capitol St NE / Benning Rd Metro,4858
4156,38.951443,-77.340377,Sunset Hills Rd & Isaac Newton Square,3910
4156,38.93293,-76.979517,18th & Monroe St NE,2330
3912,38.997445,-77.023894,Veterans Pl & Pershing Dr ,3725
3849,39.110314,-77.182669,King Farm Blvd & Piccard Dr,4676
3848,38.920939,-77.222115,Tysons Corner Station,4274
3846,38.967505,-77.027976,Georgia Ave & Piney Branch Rd NW,4344
3827,38.951596,-77.012808,New Hampshire & Gallatin St NW,4628
3780,38.7859,-77.0167,National Harbor Carousel,3710
3742,38.924144,-77.002098,Edgewood Rec Center,4069
3624,38.84712905,-77.11255029,Walter Reed Community Center / Walter Reed Dr & 16th St S,3257
3597,39.121327,-77.164969,Shady Grove Metro East,3417
3488,38.84817,-77.0513,Crystal Dr & Potomac Ave,3498
3352,38.894,-76.947974,Benning Branch Library,3002
3319,38.841291,-77.063093,Mount Vernon Ave & Bruce St,2842
3300,38.8840581,-76.9863852,14th & D St SE,3244
3275,38.89994163,-76.99489653,8th & H St NE,3076
3195,38.999388,-77.031555,Georgia Ave & Spring St,3933
3189,38.898301,-77.118009,Lee Hwy & N Woodstock St,4757
3097,38.990874,-77.016311,Sligo Ave & Carroll Ln,3365
2960,38.995681,-77.038721,East West Hwy & 16th St,3844
2860,38.848454,-77.084918,S Kenmore & 24th St S,2412
2821,38.881123,-77.017658,4th St & G St SW,2777
2820,39.04753,-77.11287,White Flint Metro,3621
2795,38.870695,-76.982359,16th & Q St SE / Anacostia HS,2499
2779,39.076331,-77.141378,Fleet St & Ritchie Pkwy,2236
2767,38.884829,-77.127671,Washington Blvd & N Frederick St,3245
2766,38.91703631,-77.09578246,48th Pl & MacArthur Blvd NW,2897
2746,38.86215025,-77.06812084,Army Navy Dr & S Nash St,3974
2710,38.860789,-77.09586,S Oakland St & Columbia Pike,2374
2699,38.955079,-77.351649,Sunset Hills & Old Reston Ave,2753
2603,38.95674,-77.02791,Georgia Ave & Kennedy St NW,3621
2594,39.04317,-77.1135,Woodglen Dr & Executive Blvd,2526
2582,38.844711,-76.987823,Congress Heights Metro,3709
2550,39.084379,-77.146866,Rockville Metro West,3042
2539,39.084125,-77.151291,E Montgomery Ave & Maryland Ave,2581
2516,38.7930647,-77.049436,Mt Vernon Trail & S. Washington St.,2515
2509,39.096312,-77.192672,Fallsgrove Blvd & Fallsgrove Dr,2375
2494,38.782633,-77.016059,Fleet St & Waterfront St,2470
2472,38.994113,-77.076986,Connecticut Ave & Chevy Chase Lake Dr,2378
2432,39.085394,-77.145803,Rockville Metro East,2374
2347,38.84322989,-76.99937582,Alabama & MLK Ave SE,2600
2202,39.04873,-77.1257,Executive Blvd & E Jefferson St,1959
2173,39.12582811,-77.16705948,Columbus Ave & Tribeca St,2502
2171,38.924437,-77.217664,Westpark & Jones Branch Dr,2118
2167,39.083673,-77.149162,Monroe St & Monroe Pl,2044
2126,38.886048,-77.142317,Westover Library / Washington Blvd & N McKinley Rd,1771
2116,39.1077,-77.1521,Crabbs Branch Way & Calhoun Pl,2064
2114,38.969489,-77.033509,14th & Luzon St NW,2295
2113,38.94202474,-77.01822102,Grant Circle,2802
2107,39.095661,-77.159048,Montgomery College/W Campus Dr & Mannakee St,1861
2073,38.946182,-77.08059,Yuma St & Tenley Circle NW,6957
2037,38.901385,-76.941877,Nannie Helen Burroughs & Minnesota Ave NE,1727
2003,39.102212,-77.177091,Piccard & W Gude Dr,1778
2001,38.898536,-76.931862,Nannie Helen Burroughs Ave & 49th St NE,1639
1966,38.906299,-76.983221,Trinidad Rec Center,2482
1929,38.95548,-76.940133,Baltimore Ave & Jefferson St,1835
1923,38.942146,-77.038684,17th & Upshur St NW,2424
1921,38.89830174,-77.04691261,21st St & G st NW,1932
1890,38.858524,-77.103728,Columbia Pike & S Taylor St,1728
1866,38.997653,-77.034499,Spring St & Second Ave,2443
1851,39.03842383,-77.05102041,Wheaton Metro/Georgia Ave & Reedie Dr,2116
1847,39.123513,-77.15741,Needwood Rd & Eagles Head Ct,1778
1840,38.7968,-77.0026,Tanger Outlets,1964
1834,38.828437,-77.086031,Radford & Osage St,2443
1787,39.099376,-77.188014,Fallsgrove Dr & W Montgomery Ave,1866
1773,38.8974996,-76.9695094,Oklahoma Ave & Benning Rd NE,1723
1692,38.908473,-76.933099,Deanwood Rec Center,1521
1691,39.06219,-77.129235,Congressional Ln & E Jefferson St,1523
1663,38.8828,-77.2283,Dunn Loring Metro,1822
1636,38.999679,-77.051168,Lyttonsville Rd & Lyttonsville Pl,1580
1628,38.962119,-76.935578,Riverdale Park Town Center,1493
1624,38.8692,-76.9599,Branch & Pennsylvania Ave SE,2466
1622,38.969581,-76.937349,Baltimore Ave & Van Buren St / Riverdale Park Station,1525
1583,39.062041,-77.120776,Twinbrook Metro,1697
1558,39.0253872,-77.044563,Dennis & Amherst Ave,1671
1537,38.938889,-76.997226,John McCormack Rd NE,1730
1502,38.861663,-76.969184,Good Hope & Naylor Rd SE,2863
1500,38.90970086,-77.08564639,Hardy Rec Center,1555
1466,38.955349,-76.968084,West Hyattsville Metro,1374
1410,38.836,-77.0009,4th St & Mississippi Ave SE,1228
1402,38.960084,-77.353414,Temporary Rd & Old Reston Ave,1568
1401,38.92755,-77.226644,Park Run & Onyx Dr,1544
1398,38.878085,-77.153953,N Roosevelt St & Roosevelt Blvd,1424
1397,38.961737,-76.995922,Chillum Rd & Riggs Rd / Riggs Plaza,1270
1394,39.014716,-77.107143,Pooks Hill Rd & Linden Ave,1421
1379,39.050539,-77.115212,Grand Park & Rose Ave,1382
1362,38.9243,-76.9859,Rhode Island Ave & Montana Ave NE,1723
1317,38.878,-76.9607,Randle Circle & Minnesota Ave SE,1285
1315,38.959633,-77.358741,Library St & Freedom Dr,1355
1304,39.043272,-77.053085,Grandview & Blueridge Ave,1327
1249,39.094772,-77.145213,Frederick Ave & Horners Ln,1389
1247,38.870093,-77.22997,Merrifield Cinema & Merrifield Town Center,1104
1228,38.86559,-76.952103,Fairfax Village,2834
1215,38.84627,-76.98185,Alabama Ave & Stanton Rd SE / Shops at Park Village,1492
1204,38.87947661,-77.11456329,Wilson Blvd. & N. Vermont St.,1380
1202,38.95534,-77.357611,Sunset Hills Rd & Discovery Square,1548
1194,38.970412,-77.340787,North Shore Dr & Village Rd,956
1189,38.8378458,-77.0934784,31st & Woodrow St S,2932
1179,38.824481,-77.005497,1st & S Capitol St SE / Oxon Run Trail,1014
1163,39.103091,-77.196442,Medical Center Dr & Key West Ave,1179
1147,38.831516,-77.008133,South Capitol & Atlantic St SW,918
1146,38.955314,-77.368416,Reston YMCA,1123
1141,38.928919,-77.225394,Westpark & Park Run Dr,1025
1115,38.871841,-77.00591,1st St & Potomac Ave SE,1091
1113,39.044887,-77.047788,Amherst Ave & Elkins St,1062
1077,38.936213,-76.960054,Perry & 35th St,855
1067,38.939271,-76.955047,Rhode Island Ave & 39th St / Brentwood Arts Exchange,993
1032,38.910993,-76.985854,Capitol Ave & Kendall St NE,1057
1013,38.965742,-76.954803,Prince George's Plaza Metro,1337
1004,38.98265,-76.988311,Takoma Park Rec Center,688
987,39.049,-77.10933,Citadel Ave & McGrath Blvd,904
950,38.918036,-77.045487,20th & Columbia Rd NW,1692
950,38.9551706,-77.36309409,Town Center Pkwy & Sunset Hills Rd,997
940,39.049765,-77.11368,Rockville Pike & Old Georgetown Rd,958
932,39.105295,-77.194774,Key West Ave & Siesta Key Way,949
931,38.968842,-76.954171,The Mall at Prince Georges,973
927,38.885621,-77.166917,W Columbia St & N Washington St,901
924,38.879355,-77.230681,Merrilee Dr & Lauren Elizabeth Lane,908
923,38.88837,-77.179832,N Oak St & W Broad St,834
917,39.0629,-77.113454,Fishers Ln & Rock Creek Mill Rd,894
916,38.919475,-77.221179,Tysons One Pl & Chain Bridge Rd,880
902,38.87972,-77.178408,S Maple Ave & S Washington St,823
890,38.929261,-77.240654,Spring Hill Metro,833
878,38.9546,-76.9595,Queens Chapel & Hamilton St,863
863,39.032029,-77.04735,Windham Ln & Amherst Ave,728
859,38.960574,-77.356324,New Dominion Pkwy & Fountain Dr,991
835,38.962524,-77.361902,Town Center Pkwy & Bowman Towne Dr,762
823,38.883601,-77.173438,W Broad St & Little Falls St,835
819,38.887403,-77.176992,Pennsylvania Ave & Park Ave,787
797,38.895172,-77.190275,George Mason High School / Haycock Rd & Leesburg Pike,829
793,38.931911,-77.219261,Jones Branch & Westbranch Dr,453
792,38.959361,-76.946361,Oglethorpe St & 42nd Ave,720
777,39.093783,-77.202501,Traville Gateway Dr & Gudelsky Dr,753
769,38.897407,-76.925907,Division Ave & Foote St NE,702
762,38.88548253,-76.97718725,Stadium Armory Metro,828
758,38.90046849,-76.94728732,Kenilworth Terrace & Hayes St. NE,721
736,38.8693365,-76.978519,Minnesota Ave & R St SE,708
718,39.00048,-77.00077,Garland Ave & Walden Rd,748
710,38.880612,-77.171891,E Fairfax St & S Washington St,645
705,38.82373,-77.00223,Livingston Rd & 3rd St SE,636
687,,,,673
684,38.988101,-76.988422,New Hampshire & Kirklynn Ave,691
681,38.9725,-76.9807,Riggs Rd & East West Hwy,626
678,39.106971,-77.192645,Corporate Blvd & Omega Dr,680
674,38.885434,-77.173605,Falls Church City Hall / Park Ave & Little Falls St,641
672,38.895068,-77.07386,Wilson Blvd & N Oak St,697
659,38.9638,-77.0103,6035 Warehouse,21
628,38.92403,-77.235955,Westpark Dr & Leesburg Pike,594
621,39.12333,-77.16486,Columbus Ave & Gramercy Blvd,633
619,38.891805,-76.913563,61st St & Banks Pl NE,586
589,39.035965,-77.048395,Amherst Ave & Prichard Rd,750
575,38.899811,-76.844604,Largo Town Center Metro,663
563,38.866277,-77.010551,Half & Water St SW,576
555,39.12004,-77.1569,Crabbs Branch Way & Redland Rd,455
527,38.876823,-77.002161,3rd & M st SE,368
521,38.923083,-77.227417,Greensboro & International Dr,727
518,39.0778751,-76.9418666,Briggs Chaney Park & Ride,521
501,38.974205,-76.995227,New Hampshire Ave & East-West Hwy,380
482,38.96420774,-77.35428035,Reston Pkwy & Spectrum Dr,510
470,38.932636,-77.231825,Tysons West Transit Center,421
468,38.84377,-76.97557,Mississippi Ave & 19th St SE / THEARC,417
466,38.878771,-76.97093,Anacostia Roller Skating Pavillion,472
462,39.097636,-77.196636,Shady Grove Hospital,484
458,38.83664578,-76.99358887,Valley Ave & Wheeler Rd SE,510
456,39.106152,-77.202354,Key West Ave & Diamondback Dr,558
448,38.9698,-76.9493,Hyattsville Library / Adelphi Rd & Toledo Rd,367
433,38.915246,-77.220157,Towers Crescent Dr & Tysons One Pl,491
425,38.975505,-76.952199,Northwestern High School,448
411,38.88625607,-77.08426237,Arlington Blvd & Fairfax Dr,439
405,38.882746,-77.170032,State Theatre / Park Pl & N Washington St,438
399,38.81403111,-77.04281688,St. Asaph & Montgomery St,325
393,39.085314,-76.940547,Castle Blvd & Castle Ln,396
381,38.88994,-76.825535,Largo Rd & Campus Way / Prince Georges's Comm Col,312
381,38.908391,-76.843263,1301 McCormick Dr / Wayne K. Curry Admin Bldg,368
380,38.840797,-77.108938,N. Beauregard St. & Berkley St.,379
379,38.890863,-77.074893,Ft Myer Dr & Arlington Blvd,364
378,38.801947,-77.040293,Duke St & Strand (Robinson Terminal),289
368,38.970046,-77.338686,North Shore & Cameron Crescent Dr/Crescent Apartments,305
354,38.9644,-77.0108,Motivate BX Tech office,353
342,38.9001,-77.1887,West Falls Church Metro,564
335,38.855004,-76.984512,Stanton Square SE,532
328,39.04313,-77.05006,Blueridge Ave & Elkins St,368
314,38.808161,-77.100796,Wheeler Ave & S. Floyd St.,309
304,38.852903,-77.045916,National Airport,300
304,38.92400208,-77.20812678,McLean Metro,251
294,39.105642,-77.20386,Key West Ave & Great Seneca Hwy,325
280,38.962095,-77.358815,Reston Regional Library,256
264,38.888524,-76.913188,Capitol Heights Metro,306
263,39.081638,-76.945495,Briggs Chaney & Castle Dr,280
255,38.928502,-77.215624,Jones Branch Drive & Scotts Crossing Rd,182
244,38.863743,-77.013814,2nd & V St SW / James Creek Marina,234
236,39.0473228,-77.0510969,Wheaton Library & Community Rec Center,249
234,39.0379809,-76.9945391,Oak Leaf & Lockwood,268
233,38.798749,-77.00103,Oxon Hill Park & Ride,283
230,38.84623,-76.97703,19th & Savannah St SE,264
221,39.0313141,-77.0041217,The Shoppes @ Burnt Mills,152
206,38.802738,-77.0824626,Eisenhower Ave & Ike Dr,228
201,38.883011,-76.949709,37th & Ely Pl SE / Fort Dupont Ice Arena,246
197,38.958098,-77.013821,Kansas Ave & Longfellow St NW,231
195,39.0456521,-76.9854381,Stewart Ln & Old Columbia Pike,213
193,38.92245,-77.23034,Greensboro & Pinnacle Dr,268
192,38.949008,-77.355299,Vy Reston Heights,197
187,,,,220
185,38.96577499,-77.06862643,Broadbranch & Northampton NW,223
183,39.1021,-77.2003,Broschart & Blackwell Rd,206
177,39.0391022,-76.9918237,New Hampshire & Lockwood,224
160,39.0449444,-76.9811552,Stewart & April,144
157,38.835737,-76.983144,United Medical Center,184
150,39.04104,-76.987125,White Oak Transit Center,152
135,38.853002,-77.059496,23rd St S & Hayes St,132
133,38.85736904,-76.97768801,Fort Stanton Rec Center,190
130,38.864838,-77.056873,Fern St & Army Navy Dr,102
128,38.944707,-77.335425,Campus Commons,111
119,38.81909,-77.01033,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,136
102,38.845028,-77.051956,S Clark St & 33rd St,111
93,38.840107,-76.9753,Southern Ave Metro,130
68,39.0461435,-76.9757228,White Oak Rec Center,65
58,38.854019,-77.118106,Columbia Pike & S Greenbrier St,52
57,38.87622745,-76.94098127,Ridge Rd Community Center,124
53,38.837306,-77.106111,N Hampton Dr & Ford Ave,61
53,38.815842,-77.110014,N Howard St & Taney Ave,55
28,,,,42
27,38.883318,-76.925315,53rd & D St SE/C.W. Harris Elementary,46
24,38.809709,-77.135788,Whiting & Lane Dr,15
9,,,,8
1,38.828887,-77.110588,Kenmore Ave & Seminary Rd,
